ID_CPTE,Default
12193114,0.0
12209679,0.0
12222996,0.0
12228241,0.0
12234011,0.0
12247846,0.0
12253907,0.0
12266352,0.0
12268923,0.0
12280108,0.0
12296342,0.0
12327786,0.0
12357726,0.0
12406827,0.0
12407857,0.0
12431442,0.0
12440207,0.0
12443109,1.0
12443449,0.0
12450773,0.0
12455317,0.0
12457247,0.0
12504877,0.0
12507784,0.0
12509735,0.0
12510722,0.0
12588040,0.0
12631167,0.0
12638687,0.0
12670529,0.0
12674901,0.0
12681551,0.0
12691891,0.0
12705249,0.0
12736719,0.0
12754894,0.0
12759649,0.0
12768522,1.0
12794228,0.0
12811200,0.0
12817588,0.0
12819536,0.0
12823008,0.0
12842952,0.0
12843752,0.0
12853134,0.0
12855317,0.0
12889996,0.0
12903198,0.0
12907643,0.0
12908200,0.0
12934767,0.0
12935527,0.0
12970823,0.0
12991600,0.0
13014052,0.0
13020803,0.0
13021889,0.0
13022651,0.0
13040161,0.0
13075249,0.0
13099118,0.0
13146590,0.0
13155529,0.0
13168277,0.0
13196299,0.0
13197340,1.0
13218979,0.0
13225642,0.0
13250752,1.0
13277313,0.0
13277822,0.0
13323874,0.0
13324898,0.0
13347578,0.0
13356471,0.0
13360829,0.0
13361843,0.0
13366911,0.0
13367909,0.0
13386690,0.0
13424956,0.0
13427995,1.0
13444270,0.0
13453327,0.0
13475309,0.0
13496345,0.0
13503090,0.0
13555047,0.0
13559691,0.0
13577470,0.0
13593130,1.0
13635632,0.0
13670114,0.0
13670758,0.0
13671141,0.0
13677899,0.0
13706503,0.0
13718838,0.0
13742639,0.0
13746059,0.0
13772493,0.0
13778147,0.0
13787120,0.0
13860005,0.0
13916008,0.0
13918683,1.0
13946000,0.0
13948731,0.0
13950715,0.0
13950747,0.0
13974712,0.0
13986581,0.0
13999035,0.0
14004462,0.0
14021817,0.0
14023293,0.0
14053880,0.0
14056676,0.0
14059552,0.0
14071203,0.0
14073953,0.0
14085121,0.0
14099010,0.0
14103078,0.0
14140936,0.0
14164110,0.0
14179737,0.0
14215309,0.0
14215392,0.0
14223598,0.0
14230923,0.0
14265953,0.0
14278214,0.0
14314370,0.0
14324818,0.0
14355674,0.0
14387097,0.0
14391958,0.0
14408693,0.0
14441948,0.0
14446708,0.0
14506439,0.0
14507742,0.0
14522841,0.0
14536275,0.0
14571094,0.0
14609744,1.0
14610765,0.0
14623921,0.0
14624657,0.0
14642958,0.0
14647790,0.0
14659824,0.0
14664882,0.0
14670083,0.0
14714805,0.0
14729797,0.0
14741404,0.0
14745382,0.0
14763519,0.0
14776982,0.0
14787040,0.0
14788698,0.0
14795627,0.0
14798577,0.0
14839216,0.0
14855739,0.0
14919350,0.0
14939560,0.0
14966073,0.0
15011508,0.0
15012472,0.0
15049774,0.0
15067701,0.0
15078407,0.0
15080687,0.0
15113347,0.0
15144802,0.0
15157721,0.0
15161671,0.0
15175114,0.0
15188540,0.0
15275975,0.0
15299465,0.0
15306079,0.0
15307149,0.0
15316382,0.0
15317201,0.0
15335995,0.0
15390883,0.0
15403268,0.0
15407632,0.0
15439727,0.0
15452825,0.0
15458819,0.0
15459267,0.0
15493676,0.0
15516593,0.0
15522635,0.0
15522884,0.0
15527321,0.0
15528078,0.0
15528272,0.0
15551810,0.0
15576366,0.0
15584595,0.0
15608561,0.0
15608737,0.0
15656292,0.0
15656563,0.0
15659120,0.0
15674618,0.0
15690366,0.0
15696832,0.0
15699273,0.0
15732177,0.0
15750689,0.0
15770128,0.0
15779339,0.0
15791577,0.0
15791865,0.0
15796244,0.0
15808810,0.0
15851377,0.0
15857580,0.0
15868310,0.0
15876586,0.0
15899393,0.0
15948881,1.0
15961799,0.0
15961871,0.0
15962319,0.0
15986841,0.0
15987025,0.0
15995870,0.0
16024852,0.0
16064438,0.0
16069600,0.0
16078875,0.0
16088194,0.0
16128549,0.0
16153539,0.0
16176944,0.0
16177868,0.0
16202781,0.0
16209459,0.0
16231071,0.0
16240468,0.0
16253258,0.0
16259254,0.0
16264191,0.0
16272758,0.0
16310098,0.0
16327927,0.0
16341614,0.0
16344023,0.0
16371501,1.0
16388554,0.0
16398613,0.0
16424431,0.0
16428255,0.0
16428309,0.0
16441791,1.0
16443718,0.0
16460124,0.0
16474498,0.0
16483411,0.0
16487598,0.0
16494454,0.0
16521638,0.0
16589927,0.0
16634325,1.0
16658001,0.0
16670534,0.0
16689907,0.0
16721594,0.0
16736886,0.0
16815885,0.0
16839817,0.0
16893817,0.0
16897670,0.0
16922155,0.0
16970209,0.0
16977655,1.0
16987301,0.0
17005493,0.0
17081678,0.0
17086307,0.0
17096384,0.0
17130602,0.0
17161422,0.0
17171650,0.0
17216427,0.0
17274555,0.0
17280242,0.0
17286568,0.0
17323984,0.0
17324064,0.0
17328822,0.0
17363557,0.0
17369975,0.0
17384972,0.0
17406545,0.0
17406690,0.0
17410951,0.0
17423797,0.0
17446413,0.0
17492116,0.0
17521195,0.0
17534374,0.0
17542311,0.0
17547185,0.0
17551739,0.0
17564391,0.0
17608448,1.0
17659751,0.0
17681873,0.0
17687497,0.0
17693944,0.0
17712953,0.0
17751309,0.0
17782946,0.0
17786080,0.0
17797027,0.0
17798822,0.0
17822667,0.0
17882927,0.0
17908962,0.0
17922285,0.0
17940953,0.0
17952001,0.0
17953135,0.0
17959338,0.0
17966626,0.0
17967650,0.0
17975653,0.0
17975938,0.0
17988053,0.0
18050859,1.0
18052475,0.0
18066518,0.0
18082474,0.0
18109025,0.0
18109747,0.0
18110563,0.0
18220933,0.0
18231612,0.0
18239888,0.0
18307006,0.0
18308715,0.0
18311788,0.0
18313863,0.0
18322096,0.0
18352717,1.0
18353515,0.0
18363503,0.0
18366672,0.0
18377473,0.0
18394124,0.0
18400638,0.0
18410777,0.0
18416841,0.0
18426133,0.0
18443305,0.0
18447986,0.0
18464790,0.0
18474154,0.0
18479945,0.0
18507184,0.0
18512921,0.0
18523202,0.0
18524601,0.0
18535424,0.0
18570268,0.0
18603371,0.0
18604780,0.0
18613831,0.0
18619286,0.0
18627458,0.0
18639328,0.0
18641558,0.0
18654864,0.0
18673221,1.0
18701292,0.0
18756929,0.0
18770941,0.0
18786115,0.0
18792143,0.0
18797827,0.0
18798263,0.0
18802224,0.0
18803896,0.0
18804258,0.0
18810659,0.0
18855113,0.0
18856868,0.0
18867060,0.0
18888677,0.0
18924352,0.0
18931488,0.0
18942211,0.0
18949514,0.0
18961767,0.0
18998020,0.0
19006192,0.0
19022195,0.0
19022374,0.0
19075259,0.0
19139802,0.0
19153222,0.0
19165005,0.0
19183191,0.0
19206921,0.0
19207731,0.0
19214477,0.0
19222013,0.0
19231739,0.0
19234659,0.0
19245451,0.0
19258043,0.0
19285497,0.0
19314677,0.0
19317686,0.0
19327760,0.0
19345845,0.0
19349030,0.0
19362123,0.0
19372751,0.0
19374236,0.0
19377038,0.0
19384629,0.0
19395882,0.0
19409632,0.0
19414004,0.0
19435513,0.0
19491820,0.0
19511976,0.0
19526013,0.0
19538969,0.0
19548374,1.0
19549563,0.0
19567381,1.0
19575527,0.0
19600278,0.0
19604662,1.0
19621395,0.0
19658787,0.0
19667117,0.0
19674165,0.0
19674957,0.0
19700120,0.0
19702532,0.0
19712250,0.0
19717110,0.0
19721361,0.0
19723079,0.0
19737709,0.0
19838828,0.0
19854509,0.0
19883220,0.0
19921212,0.0
19924879,0.0
19928553,0.0
19942582,0.0
19956162,0.0
19963369,0.0
19979496,0.0
19993600,0.0
20002314,0.0
20003168,0.0
20036916,0.0
20074454,0.0
20083342,0.0
20109784,0.0
20135156,0.0
20193611,0.0
20207418,0.0
20219637,0.0
20227260,0.0
20229007,0.0
20238233,0.0
20248255,0.0
20258519,0.0
20289135,0.0
20332722,0.0
20362092,0.0
20378666,0.0
20396637,0.0
20400220,0.0
20408531,0.0
20420096,0.0
20525996,0.0
20564446,0.0
20582136,0.0
20603310,0.0
20652971,1.0
20676235,0.0
20733584,0.0
20743528,0.0
20760224,0.0
20768972,0.0
20769550,0.0
20781466,0.0
20829840,0.0
20848541,0.0
20910637,0.0
20932657,0.0
20942070,0.0
20945076,0.0
20970936,0.0
20979329,0.0
20983782,0.0
20987505,0.0
21024348,0.0
21060836,1.0
21085927,0.0
21118850,1.0
21119842,0.0
21174914,0.0
21211783,0.0
21214769,0.0
21224559,0.0
21228384,0.0
21233109,0.0
21266172,0.0
21270744,0.0
21302198,0.0
21313046,0.0
21365335,0.0
21391355,0.0
21414750,0.0
21436041,0.0
21444953,0.0
21473851,0.0
21474127,0.0
21491350,0.0
21502041,0.0
21523309,0.0
21559608,0.0
21561355,0.0
21596940,0.0
21598298,0.0
21610439,0.0
21629907,0.0
21655908,0.0
21670709,0.0
21679657,0.0
21684550,0.0
21722788,0.0
21748156,0.0
21762689,0.0
21777152,0.0
21825090,0.0
21843223,1.0
21859913,0.0
21865104,0.0
21885516,0.0
21896369,0.0
21907269,0.0
21930242,0.0
21935444,0.0
21970860,0.0
22064519,0.0
22079983,0.0
22082201,0.0
22108455,0.0
22119570,0.0
22122383,0.0
22142976,1.0
22180148,0.0
22200623,0.0
22216036,0.0
22221119,0.0
22221147,0.0
22243395,1.0
22277998,0.0
22286945,0.0
22317837,0.0
22343935,0.0
22421775,0.0
22427013,0.0
22467211,0.0
22488733,0.0
22489514,0.0
22529386,0.0
22536222,0.0
22555458,0.0
22577089,0.0
22654934,0.0
22662574,0.0
22664236,0.0
22672937,0.0
22722324,0.0
22785153,0.0
22792824,0.0
22839123,0.0
22839553,0.0
22877681,0.0
22889889,0.0
22889983,0.0
22897168,0.0
22912742,0.0
22932093,0.0
22932340,0.0
22940859,0.0
22957822,0.0
22972288,1.0
22987118,0.0
22990322,0.0
23028843,0.0
23086876,0.0
23129730,0.0
23132317,0.0
23141152,0.0
23147800,0.0
23155048,0.0
23157973,0.0
23164680,0.0
23167678,0.0
23170865,0.0
23221654,0.0
23236436,0.0
23256142,0.0
23261045,0.0
23264072,0.0
23292088,0.0
23299307,0.0
23332467,1.0
23377571,0.0
23423317,0.0
23436290,0.0
23445439,0.0
23454638,0.0
23463570,0.0
23474169,0.0
23487967,0.0
23488209,0.0
23503994,0.0
23505032,0.0
23507299,0.0
23508909,0.0
23515813,0.0
23524954,0.0
23528455,0.0
23530538,0.0
23558830,0.0
23558966,0.0
23586175,0.0
23618666,0.0
23623492,0.0
23639638,0.0
23661411,0.0
23674015,0.0
23689556,0.0
23716630,0.0
23719045,0.0
23722264,0.0
23728040,0.0
23750832,0.0
23764386,0.0
23793647,0.0
23820277,0.0
23823203,0.0
23836161,0.0
23859819,0.0
23879794,0.0
23901556,0.0
23911528,0.0
23918704,0.0
23923758,0.0
23932245,0.0
23936563,0.0
23961652,0.0
23973418,0.0
23987173,0.0
24006092,0.0
24041593,0.0
24058348,0.0
24066354,0.0
24130648,0.0
24131456,0.0
24144093,0.0
24146879,0.0
24163509,0.0
24178503,0.0
24187642,0.0
24196187,0.0
24203031,0.0
24209121,0.0
24238728,0.0
24275271,0.0
24278677,0.0
24280128,0.0
24289780,0.0
24313974,0.0
24314541,0.0
24317053,1.0
24326503,0.0
24342411,0.0
24346035,0.0
24410127,0.0
24428261,0.0
24428971,0.0
24453918,0.0
24474988,0.0
24499845,0.0
24502493,0.0
24525908,0.0
24545424,0.0
24561836,0.0
24565167,0.0
24573075,0.0
24576977,0.0
24591940,0.0
24592254,0.0
24596561,0.0
24612643,0.0
24624214,0.0
24627185,0.0
24647339,0.0
24655135,0.0
24663782,0.0
24665539,0.0
24711451,0.0
24737403,0.0
24742343,0.0
24759037,0.0
24766437,0.0
24771017,0.0
24772393,0.0
24801623,0.0
24806123,0.0
24814088,0.0
24847947,0.0
24857641,0.0
24873324,0.0
24890859,0.0
24896252,0.0
24908259,0.0
24909285,0.0
24944158,0.0
24962046,0.0
24979023,0.0
24993738,0.0
25018111,0.0
25024421,0.0
25031520,0.0
25038601,0.0
25059197,0.0
25090970,0.0
25116796,0.0
25138527,0.0
25162605,0.0
25181645,0.0
25193636,1.0
25195883,0.0
25253859,0.0
25259935,0.0
25261258,0.0
25269783,0.0
25270603,0.0
25288693,0.0
25289549,0.0
25297546,0.0
25323158,0.0
25325547,0.0
25344061,0.0
25350620,0.0
25363709,0.0
25365986,0.0
25464400,0.0
25470015,0.0
25471508,0.0
25473875,0.0
25484152,0.0
25489487,1.0
25531833,0.0
25532467,0.0
25538613,0.0
25540792,0.0
25642790,0.0
25643004,0.0
25650932,0.0
25696773,0.0
25698690,0.0
25707929,0.0
25724194,0.0
25746090,0.0
25759185,0.0
25771169,0.0
25801979,0.0
25827697,0.0
25838020,0.0
25841839,0.0
25850765,0.0
25865941,0.0
25896121,0.0
25911457,0.0
25926111,0.0
25933613,0.0
25934803,0.0
25958045,0.0
25963406,0.0
26037107,0.0
26045891,0.0
26054707,0.0
26069143,0.0
26089094,0.0
26101309,0.0
26122251,0.0
26196120,0.0
26208371,0.0
26211402,0.0
26227365,0.0
26253463,0.0
26282740,0.0
26283463,0.0
26321985,0.0
26325694,0.0
26340144,0.0
26351556,1.0
26355394,0.0
26355576,0.0
26387662,0.0
26408351,0.0
26450824,0.0
26454580,0.0
26499429,0.0
26510682,0.0
26521337,0.0
26535972,0.0
26543074,0.0
26573733,1.0
26583778,0.0
26592438,0.0
26644788,0.0
26645877,0.0
26661253,0.0
26670421,0.0
26717081,0.0
26741220,0.0
26750165,0.0
26764624,0.0
26789488,0.0
26796156,0.0
26808256,0.0
26819919,0.0
26823948,0.0
26824980,0.0
26845023,0.0
26859360,0.0
26897009,0.0
26906189,0.0
26908643,0.0
26929732,0.0
26962328,0.0
26970644,0.0
26994230,0.0
27000763,0.0
27011614,0.0
27019104,0.0
27090467,0.0
27120573,0.0
27132867,0.0
27155901,0.0
27193835,1.0
27217714,0.0
27224834,0.0
27226885,0.0
27230833,0.0
27235731,0.0
27286122,0.0
27328653,0.0
27354998,0.0
27386583,0.0
27392830,0.0
27396763,0.0
27407764,0.0
27415880,0.0
27416896,0.0
27419205,0.0
27435986,0.0
27443333,0.0
27471702,0.0
27492382,0.0
27501927,0.0
27530040,0.0
27532056,0.0
27541852,0.0
27544469,0.0
27594601,0.0
27598351,0.0
27620692,0.0
27725194,0.0
27748185,0.0
27763860,0.0
27821304,0.0
27821597,0.0
27836952,0.0
27842912,1.0
27850916,0.0
27909191,0.0
27948559,0.0
27959810,0.0
27963169,0.0
27995508,0.0
28004398,0.0
28008130,0.0
28030841,0.0
28045430,0.0
28049322,0.0
28060064,0.0
28096378,0.0
28116804,0.0
28125534,0.0
28139864,0.0
28151328,0.0
28164671,0.0
28201661,0.0
28206312,0.0
28217453,0.0
28270461,0.0
28278770,0.0
28290462,0.0
28344133,0.0
28369143,0.0
28373840,0.0
28410127,0.0
28410646,0.0
28410729,0.0
28435449,1.0
28435875,0.0
28454452,0.0
28459869,0.0
28468789,0.0
28491977,0.0
28512134,0.0
28538133,0.0
28542874,0.0
28545112,0.0
28570749,1.0
28571859,0.0
28587117,0.0
28611157,0.0
28612963,0.0
28615564,0.0
28618293,0.0
28669267,0.0
28670790,0.0
28693567,0.0
28697917,0.0
28731124,0.0
28841546,0.0
28849431,0.0
28864682,0.0
28877777,0.0
28889690,0.0
28914072,0.0
28935498,0.0
28944032,0.0
28949045,0.0
28969753,0.0
29002798,0.0
29006630,0.0
29056857,0.0
29069378,0.0
29087026,0.0
29087622,0.0
29117477,0.0
29117816,0.0
29126211,0.0
29129576,0.0
29146287,0.0
29160671,0.0
29164937,0.0
29167581,0.0
29180821,0.0
29220604,0.0
29228787,0.0
29259183,1.0
29259634,0.0
29264776,0.0
29267440,0.0
29300733,0.0
29341866,0.0
29363118,0.0
29379708,0.0
29383575,0.0
29392865,0.0
29439107,0.0
29444808,0.0
29446271,0.0
29466639,0.0
29472694,0.0
29482897,0.0
29485884,0.0
29504049,0.0
29548173,0.0
29554418,0.0
29579996,0.0
29585295,0.0
29605592,0.0
29607649,0.0
29657277,0.0
29665126,0.0
29674134,0.0
29675636,0.0
29710804,0.0
29736710,0.0
29761072,0.0
29794206,0.0
29799959,0.0
29808425,0.0
29854952,0.0
29862331,0.0
29873304,0.0
29893145,0.0
29894516,0.0
29902593,0.0
29932219,0.0
29987270,0.0
30000191,0.0
30026343,0.0
30062645,0.0
30064767,0.0
30076570,0.0
30076860,0.0
30081574,0.0
30094715,0.0
30111186,0.0
30113557,0.0
30123058,0.0
30146270,0.0
30163828,1.0
30194469,0.0
30202836,0.0
30228869,0.0
30238715,1.0
30247294,0.0
30267911,0.0
30269004,0.0
30271651,0.0
30280447,0.0
30295893,0.0
30300244,0.0
30304005,0.0
30307319,0.0
30308229,0.0
30317779,0.0
30337310,0.0
30337375,0.0
30365376,0.0
30391838,0.0
30408938,0.0
30432230,0.0
30447103,0.0
30473315,0.0
30482168,0.0
30524410,0.0
30544762,0.0
30564543,0.0
30569832,0.0
30593968,0.0
30634743,0.0
30649907,0.0
30705431,0.0
30717605,0.0
30717677,0.0
30723649,0.0
30730373,0.0
30740679,0.0
30758559,0.0
30762158,0.0
30792866,0.0
30804492,0.0
30817260,0.0
30834252,0.0
30844729,0.0
30845089,0.0
30845407,0.0
30932422,0.0
30958693,0.0
30963959,0.0
30964938,0.0
30974856,0.0
30983786,0.0
31009438,0.0
31031922,0.0
31038161,0.0
31069641,0.0
31092004,0.0
31095533,0.0
31096552,0.0
31098850,0.0
31109233,0.0
31118236,0.0
31138838,0.0
31145068,0.0
31145797,1.0
31205164,0.0
31317777,0.0
31391287,0.0
31424518,0.0
31438574,0.0
31466114,0.0
31496694,0.0
31505786,0.0
31509343,0.0
31527540,0.0
31531953,0.0
31534870,0.0
31538037,0.0
31541972,0.0
31550165,0.0
31562129,0.0
31604834,0.0
31671199,0.0
31678860,0.0
31685960,0.0
31709325,0.0
31714117,0.0
31726766,0.0
31730438,0.0
31755980,0.0
31774496,0.0
31775972,1.0
31776978,0.0
31778578,0.0
31791559,0.0
31796356,0.0
31799979,0.0
31800277,0.0
31823308,0.0
31848608,0.0
31875292,0.0
31937774,0.0
31952637,0.0
31969028,0.0
31986194,0.0
32013449,0.0
32013645,0.0
32015681,0.0
32020956,0.0
32065296,0.0
32081118,0.0
32083831,0.0
32154290,0.0
32183074,0.0
32186319,0.0
32203452,0.0
32340803,0.0
32349581,0.0
32353402,0.0
32358433,0.0
32387879,0.0
32391911,1.0
32419436,1.0
32422655,0.0
32460798,0.0
32468306,0.0
32484420,0.0
32507439,0.0
32507444,0.0
32511151,0.0
32527878,0.0
32547827,0.0
32555073,0.0
32561549,0.0
32563567,0.0
32580157,0.0
32649914,0.0
32669293,0.0
32682314,1.0
32683599,0.0
32686028,0.0
32691955,0.0
32741572,0.0
32766861,0.0
32768375,0.0
32782689,0.0
32800659,0.0
32813279,0.0
32825357,0.0
32846166,0.0
32854188,0.0
32862577,0.0
32873552,0.0
32886026,0.0
32886147,0.0
32936346,0.0
32946725,0.0
32949114,0.0
32987421,0.0
32992342,0.0
32996706,0.0
32999500,0.0
33009533,0.0
33022290,0.0
33042149,0.0
33062493,0.0
33075821,0.0
33081843,0.0
33092863,0.0
33094225,0.0
33141821,0.0
33152441,0.0
33176003,0.0
33186707,0.0
33246443,0.0
33259241,1.0
33261798,0.0
33271980,0.0
33276884,0.0
33300850,0.0
33306350,0.0
33364714,0.0
33380463,0.0
33396690,0.0
33413087,0.0
33422380,0.0
33422564,0.0
33442502,0.0
33450556,0.0
33501907,0.0
33532963,0.0
33552238,0.0
33568702,0.0
33582897,0.0
33617606,0.0
33626140,0.0
33723538,0.0
33733711,0.0
33747777,0.0
33763556,0.0
33769895,0.0
33799033,0.0
33810543,0.0
33817668,0.0
33840727,0.0
33846728,0.0
33863464,0.0
33863569,0.0
33869977,0.0
33906178,0.0
33912607,0.0
33927175,0.0
33938253,0.0
33946484,0.0
33973336,0.0
33977123,0.0
33991804,0.0
33994129,0.0
34003782,0.0
34006167,0.0
34019375,0.0
34039258,0.0
34066265,0.0
34080369,0.0
34099108,0.0
34125150,0.0
34144984,0.0
34156401,0.0
34215231,0.0
34217851,0.0
34231523,0.0
34238934,0.0
34239182,0.0
34265299,0.0
34277299,0.0
34294607,0.0
34314037,0.0
34348316,0.0
34361003,1.0
34368741,0.0
34377197,0.0
34428594,0.0
34470527,0.0
34488408,0.0
34504872,0.0
34530556,0.0
34561754,0.0
34583460,0.0
34588754,0.0
34595873,0.0
34600629,0.0
34603333,0.0
34608092,0.0
34624183,1.0
34645037,0.0
34658172,0.0
34658615,1.0
34700463,0.0
34705944,0.0
34766323,0.0
34768722,0.0
34805077,0.0
34808702,0.0
34819562,0.0
34823317,0.0
34945596,0.0
34950000,0.0
35011324,0.0
35022237,0.0
35030608,0.0
35032705,0.0
35038314,0.0
35053724,0.0
35056830,0.0
35064939,0.0
35074837,0.0
35076381,0.0
35078826,0.0
35111225,0.0
35121157,0.0
35130016,0.0
35145702,0.0
35166970,0.0
35174070,0.0
35211694,0.0
35216651,0.0
35242394,0.0
35244382,0.0
35248341,0.0
35271724,0.0
35289713,0.0
35295537,0.0
35299073,0.0
35313839,0.0
35324784,0.0
35336319,0.0
35343067,0.0
35357192,0.0
35369571,0.0
35381961,0.0
35386213,0.0
35413162,1.0
35465657,0.0
35476781,0.0
35500537,0.0
35525632,1.0
35551608,0.0
35566854,0.0
35568761,0.0
35602796,0.0
35606535,0.0
35617347,0.0
35664372,0.0
35670586,0.0
35672965,0.0
35684365,0.0
35693446,0.0
35694788,0.0
35715045,0.0
35732194,0.0
35755080,0.0
35777806,0.0
35786342,0.0
35786947,0.0
35805420,0.0
35808019,0.0
35814154,0.0
35815586,0.0
35818067,0.0
35842896,0.0
35860116,0.0
35863050,0.0
35889772,0.0
35900960,0.0
35913365,0.0
35917731,0.0
35918316,0.0
35918428,0.0
35920628,0.0
35927987,0.0
35931898,0.0
35933144,0.0
35951649,0.0
35965905,0.0
35993458,0.0
36015355,0.0
36024847,0.0
36029350,0.0
36064406,1.0
36064935,0.0
36082000,0.0
36135824,0.0
36205224,0.0
36205687,0.0
36216908,0.0
36235824,0.0
36246332,0.0
36249974,0.0
36259101,0.0
36290825,0.0
36362239,0.0
36366896,0.0
36378381,0.0
36412689,0.0
36428452,0.0
36438878,0.0
36454631,0.0
36478939,0.0
36480130,0.0
36489974,0.0
36498839,0.0
36520071,0.0
36524647,0.0
36553484,0.0
36556810,0.0
36565639,0.0
36590715,0.0
36695745,0.0
36697524,0.0
36704271,0.0
36708954,0.0
36727967,0.0
36762719,0.0
36769705,0.0
36791587,0.0
36799348,0.0
36814476,0.0
36816659,0.0
36848743,0.0
36879489,0.0
36898192,0.0
36900955,0.0
36921426,1.0
36930102,0.0
36984086,0.0
37034137,0.0
37060231,0.0
37070023,0.0
37113894,0.0
37118787,0.0
37130173,0.0
37133228,0.0
37165192,0.0
37224316,0.0
37249469,0.0
37261229,0.0
37266359,0.0
37269766,0.0
37285527,0.0
37299833,0.0
37321168,0.0
37328681,0.0
37330651,0.0
37337021,0.0
37343749,0.0
37390933,0.0
37402508,1.0
37429063,0.0
37457768,0.0
37459992,0.0
37494081,1.0
37507195,0.0
37538042,1.0
37540409,0.0
37554474,0.0
37575305,0.0
37622061,0.0
37638870,0.0
37656469,0.0
37669961,0.0
37703203,0.0
37713647,0.0
37767727,0.0
37767977,0.0
37833185,0.0
37861656,0.0
37866097,0.0
37872388,0.0
37883757,0.0
37888241,0.0
37914780,0.0
37919477,0.0
37956396,0.0
37985807,0.0
37998614,0.0
37999100,0.0
38000438,0.0
38008051,0.0
38014942,0.0
38020782,0.0
38023881,0.0
38063357,0.0
38072926,0.0
38078716,0.0
38127959,0.0
38128906,0.0
38141048,0.0
38152598,0.0
38174811,0.0
38190322,0.0
38217795,0.0
38229301,0.0
38235758,0.0
38276732,0.0
38296178,0.0
38308229,0.0
38331865,0.0
38336118,0.0
38347105,0.0
38366566,0.0
38395071,0.0
38431899,0.0
38434075,0.0
38440960,0.0
38452299,0.0
38465286,0.0
38476382,0.0
38477614,0.0
38480062,0.0
38499406,0.0
38563632,0.0
38569871,0.0
38574300,0.0
38576462,0.0
38629836,0.0
38630468,0.0
38641090,0.0
38659658,0.0
38659872,0.0
38662710,0.0
38664290,0.0
38678893,0.0
38694288,0.0
38740486,0.0
38783093,0.0
38820953,0.0
38823330,0.0
38899097,1.0
38930394,0.0
38943943,0.0
39025209,0.0
39056044,0.0
39064897,0.0
39088145,0.0
39099491,0.0
39121577,0.0
39197760,0.0
39213175,0.0
39233096,0.0
39269413,0.0
39291846,0.0
39334891,0.0
39358007,0.0
39386936,0.0
39388272,0.0
39407834,0.0
39422065,0.0
39424497,0.0
39476696,0.0
39477910,0.0
39511906,0.0
39544879,0.0
39566140,0.0
39580505,0.0
39585236,0.0
39641828,0.0
39668732,0.0
39698108,0.0
39709637,0.0
39720767,0.0
39742137,0.0
39742269,0.0
39750107,0.0
39754889,0.0
39780778,0.0
39790106,0.0
39801475,0.0
39831037,0.0
39862493,0.0
39910083,0.0
39922979,0.0
39942973,0.0
39950434,0.0
39982182,0.0
39993690,0.0
40005496,0.0
40006556,0.0
40016513,0.0
40018092,0.0
40029792,0.0
40038817,0.0
40041795,0.0
40049020,0.0
40109122,1.0
40148661,0.0
40149898,0.0
40169387,0.0
40202870,0.0
40241658,0.0
40281825,0.0
40299720,0.0
40303365,0.0
40322443,0.0
40325183,0.0
40329310,0.0
40341229,0.0
40363742,0.0
40385248,0.0
40406137,0.0
40418848,0.0
40420824,0.0
40442685,0.0
40446483,0.0
40471456,0.0
40476444,0.0
40496713,0.0
40563543,0.0
40583648,0.0
40647689,0.0
40692997,0.0
40719914,0.0
40746984,0.0
40760278,0.0
40764827,0.0
40778878,0.0
40833536,0.0
40857974,0.0
